direction	jitter	stop_trial	block
0	0.75	1	1
0	1.5	0	1
1	0.75	1	1
1	1.5	0	1
1	0.75	1	1
0	2.25	0	1
1	2.25	0	1
0	0.75	0	1
0	2.25	1	1
0	3.0	0	1
0	3.0	1	1
1	1.5	1	1
0	3.0	0	1
1	1.5	0	1
1	2.25	1	1
0	3.0	0	1
1	2.25	0	1
0	2.25	1	1
0	0.75	0	1
0	0.75	0	1
1	0.75	1	1
0	0.75	0	1
0	1.5	0	1
1	2.25	0	1
1	3.0	0	1
1	0.75	0	1
0	1.5	0	1
1	3.0	0	1
1	1.5	1	1
1	3.0	0	1
1	0.75	0	1
0	2.25	0	1
1	2.25	0	1
1	1.5	0	1
1	2.25	0	1
0	3.0	0	1
0	1.5	0	1
0	2.25	1	1
1	3.0	0	1
1	3.0	0	1
0	0.75	0	1
0	2.25	0	1
0	3.0	1	1
1	0.75	0	1
0	2.25	0	1
0	2.25	0	1
0	0.75	0	1
0	0.75	0	1
0	1.5	0	1
1	1.5	1	1
1	1.5	0	1
0	2.25	0	1
0	3.0	1	1
0	0.75	1	1
0	0.75	0	1
1	2.25	0	1
1	2.25	1	1
0	1.5	1	1
1	3.0	0	1
1	3.0	0	1
1	3.0	0	1
1	2.25	0	1
0	2.25	0	1
1	3.0	0	1
1	2.25	0	1
0	1.5	1	1
1	1.5	1	1
1	0.75	0	1
0	3.0	1	1
0	1.5	1	1
0	0.75	0	1
0	3.0	0	1
0	2.25	0	1
1	0.75	0	1
1	1.5	0	1
0	0.75	1	1
0	3.0	1	1
1	2.25	0	1
1	1.5	0	1
0	1.5	0	1
1	0.75	0	1
0	3.0	0	1
1	0.75	0	1
0	0.75	0	1
1	0.75	0	1
1	0.75	0	1
0	0.75	0	1
0	2.25	0	1
1	3.0	0	1
0	3.0	0	1
1	3.0	0	1
1	2.25	0	1
0	3.0	0	1
0	2.25	0	1
1	2.25	1	1
0	1.5	0	1
0	0.75	1	1
0	3.0	1	1
0	3.0	1	1
1	1.5	0	1
1	2.25	0	1
1	1.5	0	1
1	2.25	0	1
1	0.75	0	1
1	0.75	0	1
1	3.0	0	1
0	1.5	0	1
1	0.75	1	1
1	0.75	0	1
0	3.0	0	1
1	0.75	0	2
0	3.0	1	2
0	3.0	0	2
0	0.75	0	2
0	1.5	1	2
1	3.0	0	2
1	0.75	0	2
1	3.0	0	2
0	1.5	1	2
0	1.5	0	2
0	0.75	0	2
1	2.25	0	2
1	1.5	0	2
1	0.75	1	2
1	0.75	0	2
1	0.75	0	2
0	1.5	1	2
0	1.5	0	2
0	3.0	1	2
1	2.25	0	2
0	0.75	0	2
0	3.0	0	2
0	2.25	0	2
1	1.5	1	2
0	2.25	0	2
1	1.5	0	2
0	2.25	0	2
1	0.75	0	2
0	1.5	0	2
0	1.5	1	2
1	2.25	0	2
1	2.25	0	2
0	1.5	1	2
1	0.75	0	2
0	0.75	1	2
0	2.25	0	2
1	1.5	1	2
0	1.5	0	2
1	0.75	0	2
1	2.25	0	2
1	2.25	0	2
0	3.0	0	2
0	2.25	0	2
0	1.5	0	2
1	1.5	0	2
1	0.75	0	2
1	3.0	1	2
1	0.75	0	2
0	1.5	1	2
1	1.5	0	2
1	0.75	0	2
1	0.75	0	2
1	2.25	0	2
0	3.0	0	2
0	2.25	0	2
0	0.75	0	2
0	0.75	0	2
0	0.75	0	2
0	3.0	0	2
0	1.5	0	2
0	3.0	0	2
0	3.0	0	2
1	3.0	0	2
1	0.75	0	2
0	3.0	0	2
1	3.0	0	2
1	1.5	0	2
1	3.0	0	2
1	1.5	0	2
1	0.75	0	2
0	1.5	1	2
0	3.0	1	2
1	0.75	0	2
0	3.0	0	2
1	1.5	0	2
0	0.75	0	2
1	3.0	0	2
0	2.25	1	2
1	0.75	1	2
1	1.5	0	2
0	0.75	0	2
1	1.5	1	2
1	3.0	0	2
0	1.5	0	2
0	1.5	1	2
1	0.75	1	2
0	2.25	0	2
0	1.5	1	2
0	3.0	0	2
1	0.75	0	2
0	2.25	1	2
1	0.75	0	2
0	0.75	0	2
0	1.5	1	2
1	0.75	0	2
0	2.25	1	2
0	2.25	0	2
0	0.75	1	2
1	0.75	0	2
0	1.5	0	2
1	1.5	0	2
1	3.0	1	2
1	0.75	1	2
0	3.0	0	2
1	3.0	0	2
1	0.75	0	2
1	3.0	0	2
0	0.75	0	2
1	3.0	1	2
1	3.0	0	2
0	2.25	0	3
1	2.25	0	3
1	2.25	0	3
0	1.5	1	3
1	2.25	1	3
1	0.75	0	3
1	2.25	1	3
0	2.25	0	3
1	2.25	1	3
0	1.5	1	3
0	2.25	0	3
1	2.25	1	3
1	1.5	0	3
1	2.25	0	3
1	0.75	1	3
1	0.75	0	3
1	1.5	0	3
0	0.75	1	3
0	1.5	0	3
1	2.25	0	3
1	2.25	1	3
0	0.75	0	3
0	0.75	0	3
0	1.5	0	3
1	1.5	1	3
0	2.25	0	3
0	3.0	0	3
0	0.75	0	3
1	2.25	0	3
0	1.5	0	3
1	1.5	0	3
1	3.0	0	3
1	3.0	1	3
1	0.75	0	3
0	0.75	1	3
1	0.75	1	3
0	0.75	0	3
1	2.25	0	3
0	2.25	0	3
0	3.0	0	3
0	1.5	1	3
0	2.25	0	3
0	0.75	0	3
0	0.75	0	3
0	3.0	0	3
0	1.5	0	3
0	3.0	0	3
1	2.25	1	3
1	0.75	0	3
1	2.25	0	3
1	0.75	0	3
1	3.0	0	3
0	1.5	0	3
1	1.5	0	3
0	0.75	0	3
0	1.5	0	3
0	3.0	0	3
0	0.75	0	3
1	0.75	0	3
1	3.0	0	3
0	0.75	0	3
0	1.5	0	3
0	3.0	0	3
0	0.75	0	3
1	0.75	1	3
1	2.25	0	3
1	2.25	1	3
0	1.5	0	3
1	0.75	0	3
0	2.25	0	3
1	3.0	0	3
0	3.0	1	3
1	0.75	1	3
0	2.25	0	3
1	1.5	0	3
1	2.25	1	3
1	2.25	0	3
1	1.5	0	3
1	1.5	0	3
0	3.0	0	3
0	3.0	1	3
0	0.75	1	3
0	3.0	1	3
0	0.75	0	3
0	3.0	0	3
1	0.75	0	3
0	0.75	0	3
1	1.5	0	3
0	0.75	1	3
0	1.5	1	3
0	1.5	0	3
0	1.5	1	3
1	2.25	0	3
0	1.5	0	3
1	1.5	0	3
1	2.25	1	3
0	3.0	0	3
1	3.0	0	3
1	3.0	0	3
1	2.25	0	3
1	2.25	0	3
0	2.25	0	3
1	2.25	0	3
1	1.5	0	3
0	3.0	0	3
1	2.25	0	3
0	0.75	1	3
0	0.75	0	3
1	1.5	0	3
1	1.5	0	3
